850 A,22600
880 C,17100
313 AB,12060
554 N,11630
770 X,11600
850 AB,9390
160 CC,8320
103 CH,8060
822 SA,7730
765 SM,7600
450 PS,7450
284 RC,7200
757 AP,7200
212 DW,6990
180 ME,6730
212 LH,6590
660 MD,6300
770 TC,6000
440 DG,5660
150 EB,5460
6111 CB,5400
450 BM,5390
650 KA,5320
970 DR,5250
138 BP,4790
600 EP,4720
2001 JT,4690
2710 JB,4540
750 BW,4480
650 BE,4450
95 SDB,4450
1500 MJ,4210
330 RK,4200
355 CN,4170
777 MCD,4050
133 RJW,4050
AJC 52S,4000
103 NT,3920
8763 JB,3740
MJB 111S,3740
300 BJ,3690
PJB 7B,3690
3240 CH,3610
156 BJ,3500
MJB 1W,3460
8940 CH,3400
2010 RP,3380
AJH 24S,3250
1155 JJ,3010
DMH 8D,2990
TJW 8W,2730
DJS 23S,2710
808 PJD,2710
JMC 11X,2700
SJS 72X,2700
805 DEM,2690
1408 BR,2650
KJM 7X,2650
MJC 38X,2570
1414 GE,2530
2405 DJ,2510
AJR 34D,2390
B22 ROB,2320
MCD 88S,2300
AJF 10W,2120
EJB 11X,2060
1307 BL,2050
1803 CG,2050
1008 DE,2040
JDM 87X,1910
DJW 16M,1800
JDS 10A,1780
AJA 6X,1740
A22 MJB,1740
M88 OOO,1645
B33 CJB,1640
EMC 10M,1640
B88 MJH,1640
138 PAS,1640
150 BJK,1600
CJB 34E,1600
JRC 18S,1590
CJC 44R,1500
CJH 44P,1500
JRH 3W,1500
KJC 21S,1500
MRG 8B,1420
ACS 26X,1400
MJT 22J,1390
REM 36Y,1390
MJD 21K,1380
PJH 16M,1380
B30 RAM,1380
CRS 20B,1260
BJM 23S,1250
SAD 95X,1230
