5 K,495000
4 B,445000
5 J,445000
8 M,445000
9 M,445000
3 H,425000
8 K,425000
E 6,425000
6 Y,395000
9 C,349500
1 DR,249500
1 HN,149950
OO 11,149500
JW 8,132500
8 JB,99500
8 JW,99500
8 DH,82500
8 JC,82500
8 MB,82500
9 JF,82500
PW 5,74500
9 CD,69950
OO 15,69500
6 PR,69500
9 AG,69500
9 DW,69500
PW 6,69500
2 RJ,62500
4 ED,62500
5 GA,62500
FC 3,62500
HR 9,62500
LE 3,62500
WG 3,52500
3 PO,49500
3 WG,49500
5 SE,49500
LYN 2,39500
TUJ 1,32500
JAC 11K,29950
1 RUA,29950
2 MJD,29950
66 AM,29500
GP 33,22500
81 LF,19950
14 RAS,19500
79 AW,19500
GP 92,19500
305 P,17500
600 JL,14950
SJM 90,14950
8 SJK,14950
9 KJC,14950
333 PR,12950
7 HJM,12950
94 HD,12450
555 PW,11950
5 SEL,11950
6 JRD,11950
95 NJ,11950
92 EP,11500
93 EP,11500
777 HM,11450
11 RDL,9950
11 SBM,9950
11 STM,9950
222 HC,9950
333 GA,9950
333 GP,9950
400 MJ,9950
555 CT,9950
555 LH,9950
555 LP,9950
555 TG,9950
600 MG,9950
600 RJ,9950
700 RP,9950
800 RP,9950
900 MG,9950
7 PLS,9950
9 LEG,9950
9 SBW,9950
112 AW,8999
11 HAW,8999
161 MF,8999
222 PA,8999
555 TK,8999
70 MJL,8999
800 BH,8999
98 SEB,8999
83 FC,8999
84 EL,8999
8 PLR,8999
91 EL,8999
98 FB,8999
9 JFD,8999
9 SHP,8999
10 CSR,7999
200 TK,7999
400 BK,7999
400 HL,7999
555 ER,7999
555 OB,7999
777 LA,7999
800 TK,7999
800 TP,7999
900 TS,7999
99 JLS,7999
5 RWP,7999
68 HF,7999
7 GCH,7999
7 KCB,7999
8 BCW,7999
8 DHM,7999
8 JJE,7999
9 JFB,7999
9 JSF,7999
9 NCM,7999
188 CR,7499
300 ES,7499
555 CA,7499
600 ER,7499
1989 JB,6999
DES 11S,6999
12 PAW,6999
155 BM,6999
200 LK,6999
300 HB,6999
444 EC,6999
555 NJ,6999
600 TG,6999
700 LE,6999
800 EP,6999
800 HR,6999
800 NN,6999
900 PN,6999
7 DSF,6999
8 PEL,6999
9 RMR,6999
9 FJD,6499
110 WR,5999
14 PMR,5999
333 FT,5999
333 LE,5999
333 NP,5999
50 PMR,5999
4 FJP,5999
789 DE,5499
900 KA,5499
RON 44A,4999
F9 YES,4999
KUR 1T,4999
COH 8,4999
C71 ARK,4499
EDW 3N,3999
NUN 5S,3999
6 NDJ,3999
FAY 55S,3299
J21 COB,2999
M21 SON,2999
DES 114,2995
ANT 96A,2950
F11 POT,2499
J21 MEY,2499
F3 PAT,2499
F6 PAT,2499
4680 MT,2450
K21 TOM,2299
N31 OAH,2299
BS 9129,1999
