11 ROB,39000
82 UCE,34000
11 DJM,29000
F10 NAS,25000
602 DON,21000
6 JSW,18000
94 RP,18000
OO 108,15000
LAB 3L,14900
473 R,12500
C2 UDE,9800
353 ML,9500
DIL 50,8900
E5 COT,8900
FAC 70R,7800
M1 ULE,6900
H33 RBY,6500
PON 13Y,5900
H22 LEN,4800
L26 REN,4800
MJC 810,4800
V9 JAY,4800
J2 LEE,4750
EXO 716,4500
8845 W,4500
MJW 4C,4500
C21 EWE,4400
R33 EED,4400
N1 BOB,4400
V6 DGE,4400
S42 WAN,4000
EJB 879,3800
B9 AJB,3800
G21 EER,3500
H21 ARY,3500
RON 273,3500
SYB 31L,3500
4920 H,3500
T4 BUS,3500
JES 35Y,3400
D1 GEM,3400
F2 GUS,3400
L5 DJW,3400
TIL 97,3400
J1 CAB,3000
Y2 KAM,3000
ELA 7E,2900
K5 ELS,2900
T6 VWK,2900
H54 LLY,2800
T44 MAS,2800
A8 JCB,2800
C9 BBY,2750
N7 SJL,2750
VET 2Y,2750
W4 LJH,2650
B21 RYN,2500
B22 LEY,2500
H22 ANA,2500
L88 JOE,2500
LS 6010,2500
LS 9522,2500
P37 TES,2500
TL 6692,2500
TL 8872,2500
P7 OON,2500
PEG 8Y,2500
S6 JRH,2500
B65 HAW,2400
BRO 17T,2400
C22 MEC,2400
H16 YLS,2400
H21 YLS,2400
H22 YLS,2400
J23 COB,2400
J25 DEN,2400
J26 DEN,2400
J31 JOE,2400
K23 ATY,2400
K26 ATY,2400
PAT 11M,2400
V31 LAR,2400
C5 JRH,2400
C8 ABS,2400
C8 SAH,2400
C8 WES,2400
G2 SLH,2400
J7 JPS,2400
JRH 6Y,2400
K3 JRC,2400
K9 YAK,2400
N6 ELL,2400
N6 JUD,2400
P3 OTS,2400
P8 ALE,2400
P8 EPE,2400
R6 RCH,2400
S6 CHR,2400
W5 CHR,2400
W6 ELL,2400
G6 JAB,2200
N4 PJM,2200
Y9 MJL,2200
D21 CEY,2000
D22 REL,2000
D22 UKE,2000
H22 NEY,2000
YJZ 911,2000
B8 MAY,2000
E4 JDH,2000
L9 DMR,2000
W7 MPS,2000
Y6 MPS,2000
2742 RO,1900
D19 TAL,1900
H6 ENS,1900
L3 LLB,1900
W5 CML,1900
Y5 GAR,1900
E21 ECT,1800
F22 LEY,1800
G19 DON,1800
H16 CUT,1800
H21 YLY,1800
H22 YLY,1800
T20 UTY,1800
E3 EMC,1800
X8 VAN,1800
