2 XS,210000
CHR 11S,120000
D 51,100000
86 P,89000
87 A,80000
1 SSB,71000
JAG 114R,65000
AE 11,60000
JGA 1,59950
K1 TCH,55000
1 VWS,55000
TAH 1,50000
14 FER,50000
911 PDK,50000
201 AX,49950
5 MF,48000
2 EA,44000
66 Y,44000
111 AMS,40000
1 TDY,36000
F812 GTS,35000
FOD 1,33000
1 DLP,30000
49 SG,29995
61 SG,29995
1 PHR,28000
SDF 1,28000
7 GY,27500
15 CL,27500
1 WPC,27500
1 SOK,27500
66 PP,26000
1 YNE,25000
OLG 4A,25000
1 XXS,24000
1 JDJ,23995
KLA 5S,22500
30 PC,22000
DM 38,22000
14 JO,22000
A147 SNK,21000
22 AMS,20000
AVS 1,19995
MA17 CTY,19995
99 DD,18500
COO 2,18000
RPH 2,16500
FV 25,16500
JAV 7D,16500
MRS 1M,16500
11 RFU,16500
SUR 71T,16500
SKG 3,16000
CX 35,16000
CX 65,15400
9 SLK,15000
ALJ 3,15000
A4 RAB,15000
101 RR,14000
4 RSW,13500
DSJ 5,13000
4 DSG,13000
13 SV,13000
3 BEC,12000
66 WG,12000
D3 CCO,12000
11 WPC,12000
S1 ORT,11000
32 KAY,11000
ADS 786,11000
SEC 8,10995
HGR 4Y,10500
S13 VEN,10000
2 JWA,9995
5 MON,9995
SWV 11,9500
HSM 50,9500
6 PHR,9500
TSR 77,9000
USD 2,8800
SUL 9,8800
BEN 80Y,8800
GTR 130Y,8800
BAJ 2,8500
JR 216,8500
2 FOD,8000
4 FOD,8000
8 FOD,8000
3 DJN,8000
MWD 17,8000
5 LXX,7995
5 EVE,7995
REC 5,7700
4 GDR,7700
VSR 60,7700
TRV 7,7500
414 JG,7500
MEW 11,7500
TGT 4,7000
31 FF,7000
WE57 TWO,7000
HA12 DOO,6995
KCT 9,6700
4 DVD,6600
5 MKG,6600
DAN 3W,6600
22 NYC,6500
TEF 10N,6500
BOB 964,6500
NUT 99,5995
175 OK,5995
6 TRS,5500
15 FN,5500
14 FN,5500
16 VG,5500
14 VG,5500
CAC 36,5500
H1 DTF,5500
HSC 29,5500
JET 51N,5500
ESS 33X,5500
H17 MED,5500
YAM 900,5490
9 JNG,5000
Y8 AMV,5000
1978 PM,5000
5 KSE,4995
VLO 8,4995
10 GJL,4995
M1 RVN,4995
HH 113,4995
12 MCJ,4995
954 FAB,4995
LP56 LAM,4995
C1 CEL,4950
88 HEA,4500
WMJ 11,4500
72 ROD,4500
3399 DW,4500
1234 BD,4500
BMC 345,4500
6 EAJ,4400
27 KEN,4400
456 GUY,4400
808 EL,4400
707 JET,4250
F288 GTO,4250
C16 ARE,3995
MP 8740,3995
H41 PEN,3600
PYA 7,3500
NCF 1C,3500
2500 HL,3500
9995 CD,3400
P1 ERV,3300
SO66 OOL,3300
15 BAG,3250
CMR 256,3200
TH11 EFX,3200
6 GBX,3000
Y8 AMU,3000
LJG 458,3000
WSR 130,3000
UUU 1M,2995
91 NOB,2950
GS 3294,2800
R11 ADH,2800
J19 MPS,2800
WEB 4K,2750
864 CMR,2600
94 DHA,2500
A44 SHY,2500
GWI 456,2500
YSR 222,2500
800 PUA,2500
OO02 POO,2500
YO02 POO,2500
OCT616,2400
GK 8884,2400
OCT 623,2400
OCT 769,2400
HEJ 876,2400
V12 SEC,2250
J1 SJK,2200
AE11 OYD,2100
HT11 OYD,2100
X3 ABW,2000
J1 MXK,1995
V8 UPU,1995
H1 JDJ,1995
MDP 127,1995
H5 DEN,1800
X1 REC,1800
M41 KAH,1800
TXI 777,1800
S1 RWP,1500
T1 RXB,1500
E3 MAK,1500
9053 TE,1500
220 BWO,1495
310 DYE,1495
JBW 22S,1400
G1 GCK,1295
ORC 219,1250
UDV 147,995
F19 SJF,950
TAZ 8972,650
S111 RWP,600
H18 HHN,200
JAM 75,15000
USM 1,25000
B2 UNO,13400
RHH 47,5500
627 HWR,795
