9 G,395000
GK 1,295000
80 XER,125000
73 C,79995
S 38,79995
6 BR,75000
32 A,74995
68 S,74995
35 J,59995
58 W,49995
7 WC,49995
4 PN,42500
8 RAT,30000
JK 99,27500
66 LH,24995
7 GAS,21500
541 Y,19995
89 BT,15995
112 MC,14995
POG 6A,14995
77 PO,14995
PHE 3E,12500
10 DAV,8995
722 GS,8995
9 CBS,7995
CAT 13S,6995
300 HR,6995
JG 203,6995
MOD 6L,6995
LVV 3,6495
DOC 71R,5995
J21 MAL,5995
LEO 70,5995
CAM 80W,4995
HAY 26N,4995
J21 LED,4995
L25 NDA,4995
L26 NDA,4995
L29 NNY,4995
M25 SON,4995
TEA 60Y,4995
XJG 4,4995
C47 SON,4750
997 KEL,4495
LEA 44N,4495
K21 NNY,4495
K21 RAS,4495
M25 ONS,4450
J21 NNY,3999
J21 CED,3995
DAY 13S,3995
K26 ENS,3995
K29 ENS,3995
L24 GUE,3995
L24 MES,3995
P21 RCE,3995
N21 SEN,3995
N27 SON,3995
6901 JH,3695
J26 EPH,3499
J29 GER,3499
J29 HUA,3499
J31 KES,3499
P21 HAM,3495
J29 HAN,3495
L25 SON,3495
M12 BEN,3450
WAT 32R,3350
GOW 9R,2999
J27 EPH,2995
L23 GUE,2995
L25 GUE,2995
L28 GUE,2995
L24 KES,2995
M29 MED,2995
PAS 80Y,2995
L31 RRY,2995
N25 SEY,2995
L26 TER,2995
A3 ANS,2995
AXL 3S,2995
EXL 9Y,2995
GFB 69,2995
B7 KYS,2995
OPO 5E,2995
C6 RVE,2995
SCT 65,2995
TEM 6T,2995
DGS 594,2750
J27 SET,2750
HRZ 911,2499
J26 PER,2499
J29 PER,2499
J25 SEN,2499
J26 SEN,2499
J27 SEN,2499
N31 EYS,2495
J24 SSE,2495
K25 TES,2495
K27 TES,2495
SXF 45,2250
435 DCJ,1995
DGS 671,1995
K26 EEM,1995
K26 ERA,1995
K29 ERA,1995
FAN 63Y,1995
L23 NSY,1995
L28 NSY,1995
J26 OME,1995
J29 OME,1995
L27 ONA,1995
J24 PER,1995
J28 PER,1995
M29 THA,1995
N27 TLE,1995
N27 URE,1995
L2 MES,1995
SOR 8A,1995
WUB 8Y,1995
P6 KYS,1895
70 USX,1895
J25 OME,1750
