TJ 5,85000
MAX 1S,48000
GFL 1,24000
6 JSW,18000
96 KM,24000
GU11 TAR,24000
X 119,24000
KYL 14N,18000
ALB 1Y,16000
K1 RAH,14000
G 1002,10600
HEV 1N,9000
6 TMG,8500
5 STD,7500
JAK 1N,6000
VAR 9Y,6000
X 9298,5300
1980 GS,4200
8536 F,3200
RRC 65,3200
R2 AJH,2870
S3 ARC,2850
H3 LAM,2800
J5 SJL,2800
N1 JSC,2669
IG 4131,2500
KEN 241,2500
IG 4077,2440
J2 BND,2420
D14 JAH,2420
S4 CCS,2410
HWE 15H,2400
PHM 39,2340
L5 ALA,2315
BS 7727,2260
N1 GML,2220
S5 DRS,2215
A660 BRA,2200
SMA 55Y,2200
X1 DWL,2180
X1 BMF,2170
F2 JJM,2130
S4 ABC,2120
V1 RJR,2090
DES 4N,2000
SES 145,1960
SES 684,1960
A5 JKB,1920
980 JBB,1890
C1 HPS,1800
X1 CCF,1730
JCJ 431,1700
P1 JDK,1690
J117 SON,1675
V1 SRW,1668
RBH 7L,1625
X3 JCL,1620
LGG 1Y,1620
A5 MDR,1615
K1 SLR,1600
T7 VET,1600
S5 RBH,1590
FR16 YOU,1580
H7 JRT,1550
A7 TMH,1540
G3 JSR,1500
X2 JTH,1500
SPL 5M,1500
L1 TBS,1500
